name,income_group,pop_n,pop_u,wat_bas_n,wat_lim_n,wat_unimp_n,wat_sur_n,wat_bas_r,wat_lim_r,wat_unimp_r,wat_sur_r,wat_bas_u,wat_lim_u,wat_unimp_u,wat_sur_u
Tokelau,NAN,1.350000024,0,99.70767665,0,0.292323346,0,99.70767665,0,0.292323346,0,NAN,NAN,NAN,NAN
Niue,NAN,1.618000031,46.20200348,97.01087618,0,2.989123822,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Falkland Islands (Malvinas),NAN,3.48300004,78.50799561,95.3089274,0,4.691072596,0,78.17294282,0,21.82705718,0,100,0,0,0
Montserrat,NAN,4.999000072,9.114999771,98.07748262,0,1.922517378,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Saint Pierre and Miquelon,NAN,5.795000076,89.96199799,91.4,0,8.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Saint Helena,NAN,6.071000099,40.08200073,99.1,0,0.9,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Saint Barthelemy,NAN,9.885,100,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0
Nauru,High income,10.83399963,100,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0
Wallis and Futuna Islands,NAN,11.24600029,0,99.14328736,0,0.856712639,0,99.14328736,0,0.856712639,0,NAN,NAN,NAN,NAN
Tuvalu,Upper middle income,11.79199982,64.01399994,100,0,0,0,100,0,0,0,100,0,0,0
Cook Islands,NAN,17.56399918,75.49500275,99.97161022,0,0.028389783,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Palau,Upper middle income,18.09199905,80.98799896,99.6575455,0,0.342454498,0,99.75698503,0,0.243014968,0,99.63420199,0,0.365798008,0
British Virgin Islands,High income,30.23699951,48.51499939,99.86438356,0,0.135616438,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Gibraltar,High income,33.69100189,100,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0
San Marino,High income,33.93799973,97.49900055,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Liechtenstein,High income,38.13700104,14.41600037,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Saint Martin (French part),High income,38.659,100,99.99927139,0,0.000728611,0,NAN,NAN,NAN,NAN,99.99927139,0,0.000728611,0
Monaco,High income,39.24399948,100,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0
Faeroe Islands,High income,48.86500168,42.39799881,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
American Samoa,Upper middle income,55.1969986,87.15299988,99.77377166,0,0.226228342,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Greenland,High income,56.77199936,87.28200531,100.0000017,0,0,0,100,0,0,0,100,0,0,0
Northern Mariana Islands,High income,57.55699921,91.79799652,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Marshall Islands,Upper middle income;59.19400024,77.79399109,88.57204698,11.387979,0.039974026,0,94.42972,5.39028,0.18,0,86.9,13.1,0,0,
Bermuda,High income,62.27299881,100,99.90314002,0,0.096859983,0,NAN,NAN,NAN,NAN,99.90314002,0,0.096859983,0
Andorra,High income,77.26499939,87.91600037,100.0000037,0,0,0,100,0,0,0,100,0,0,0
Isle of Man,High income,85.03199768,52.89800262,99.075,0,0.925,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
United States Virgin Islands,High income,104.4229965,95.93900299,98.71826738,0,1.281732624,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Tonga,Upper middle income,105.6969986,23.09899902,98.73108083,0.881497296,0.387421878,0,98.46807854,1.103159706,0.4287617551;0,99.60665819,0.143540536,0.249801276,0,
Kiribati,Lower middle income,119.4459991,55.59399796,77.97092085,4.076899625,17.95217953,0,60.99418489,2.096609799,36.90920532,0,91.53117485,5.658666461,2.810158691,0
Guam,High income,168.7830048,94.93800354,99.6952,0,0.3048,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Saint Lucia,Upper middle income,183.6289978,18.8409996,96.88784457,1.815652166,1.296503269,0,96.81402383,1.734152255,1.451823918,0,97.20582219,2.166718886,0.627458924,0
Samoa,Lower middle income,198.4100037,17.88899994,91.83772455,6.520899952,1.418623428,0.222752068,91.78032287,6.220703339,1.72769216,0.271281633,92.10119,7.89881,0,0
Sao Tome and Principe,Lower middle income,219.1609955,74.35400391,78.22645516,20.23798298,0.443519928,1.09204193,74.30061449,19.71184258,1.729405704,4.258137228,79.5805429,20.4194571,0,0
Mayotte,NAN,272.8129883,45.75099945,96.37117971,0,3.628820295,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
French Polynesia,High income,280.9039917,61.97500229,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
New Caledonia,High income,285.4909973,71.51799774,99.30532057,0,0.694679428,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Barbados,High income,287.3710022,31.19099998,98.51445042,0.267600576,1.217949005,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
French Guiana,NAN,298.6820068,85.81999969,93.78221635,0,6.217783652,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Vanuatu,Lower middle income,307.1499939,25.52500153,91.23119075,1.06238505,0,7.706424202,88.39720123,1.255132675,0,10.3476661,99.5,0.5,0,0
Iceland,High income,341.25,93.897995,99.99999721,0,2.79465E-06,0,100,0,0,0,100,0,0,0
Martinique,NAN,375.2650146,89.13999939,99.84197078,0,0.158029216,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Belize,Upper middle income,397.6210022,46.02500153,98.40195463,1.249110629,0.348934741,0,97.99520758,1.358317682,0.646474739,0,98.87896,1.12104,0,0
Guadeloupe,NAN,400.1270142,98.49899292,99.80312604,0,0.196873961,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Brunei Darussalam,High income,437.4830017,78.25000763,99.9000368,0,0.0999632,0,NAN,NAN,NAN,NAN,99.65,0,0.35,0
Malta,High income,441.5390015,94.7440033,100.0000004,0,0,0,100,0,0,0,100,0,0,0
Maldives,Upper middle income,540.5419922,40.66899872,99.5444386,0.048050691,0.407510705,0,99.9190125,0.0809875,0,0,98.99798893,0,1.002011069,0
Cabo Verde,Lower middle income,555.9879761,66.65200043;88.76960642,7.904150846,3.209147716,0.117095014,80.11452544,9.911127022,9.623217003,0.35113054,93.1,6.9,0,0,
Suriname,Upper middle income,586.6339722,66.14900208,97.98963167,1.067246941,0.379336507,0.563784884,96.57441263,1.60029586,0.159801795,1.66548972,98.71385387,0.794465237,0.491680893,0
Luxembourg,High income,625.9760132,91.4529953,99.87993254,0,0.120067465,0,98.5952381,0,1.404761905,0,100,0,0,0
Montenegro,Upper middle income,628.0620117,67.48800659,98.85691652,0.54547882,0.592312011,0.005292651,98.16188754,0,1.821833386,0.01627907,99.19173959,0.808260413,0,0
"China, Macao SAR",High income,649.34198,100,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0
Solomon Islands,Lower middle income,686.8779907,24.67000008,67.30102554,5.79547831,21.26784313,5.635653025,59.40526749,6.528523649,26.955911,7.110297857,91.41077689,3.557120425,3.899286137,1.132816553
Bhutan,Lower middle income,771.6119995,42.31599808,97.31322263,2.460712607,0.176424218,0.049640541,96.73119365,3.268806351,0,0,98.10662849,1.3591415,0.416920848,0.117309159
Guyana,Upper middle income,786.559021,26.7859993,95.55480685,1.205244408,1.143069849,2.096878897,93.9284905,1.646193862,1.561274833,2.864040809,100,0,0,0
Réunion,NAN,895.3079834,99.65900421,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Fiji,Upper middle income,896.4439697,57.24700546,94.30106524,0,3.318602766,2.380331999,89.08802405,0,5.759897938,5.152078012,98.19424406,0,1.495409344,0.310346592
Djibouti,Lower middle income,988.0020142,78.06199646,76.04992021,14.7574817,7.015876051,2.176722038,47.28073293,12.06161014,30.73550468,9.922152249,84.13501493,15.51511107,0.349874003,0
Eswatini,Lower middle income,1160.16394,24.17100143,70.75307095,9.507067163,9.835567931,9.904293959,62.46644874,12.29969513,12.45046093,12.78339519,96.74976305,0.746064473,1.632164244,0.872008229
Cyprus,High income,1207.360962,66.82099915,99.76517318,0,0.234826817,0,99.84576172,0,0.154238284,0,99.72515812,0,0.274841883,0
Mauritius,Upper middle income,1271.766968,40.75999832,99.8662547,0,0.133745301,0,99.82768234,0,0.172317662,0,99.92231522,0,0.077684781,0
Timor-Leste,Lower middle income,1318.442017,31.31999969,85.4956012,1.88586597,8.360029397,4.258503433,80.48779562,2.049364675,11.26233968,6.200500018,96.47695792,1.527338152,1.995703929,0
Estonia,High income,1326.53894,69.22900391,99.59078178,0,0.409218223,0,NAN,NAN,NAN,NAN,99.98545421,0,0.014545793,0
Trinidad and Tobago,High income,1399.490967,53.2140007,98.87517077,1.124829231,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Bahrain,High income,1701.583008,89.50600433,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Latvia,High income,1886.202026,68.31500244,98.78260115,0.682300742,0.535098104,0,98.57922314,0,1.42077686,0,98.87692469,0.998756815,0.124318491,0
Guinea-Bissau,Low income,1967.998047,44.19599915,59.01691221,14.03457137,26.6263769,0.322139519,49.8319053,9.285773026,40.31645129,0.565870385,70.61434791,20.03063358,9.340625284,0.014393227
Slovenia,High income,2078.931885,55.11800385,99.5,0,0.5,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
North Macedonia,Upper middle income,2083.379883,58.48199844,97.74281579,1.63499414,0.574228476,0.047961597,97.46871457,1.505202232,0.910563198,0.11552,97.93740299,1.727136954,0.335460056,0
Lesotho,Lower middle income,2142.251953,29.02799988,72.17603927,10.40592597,12.21725464,5.200780116,63.65035482,13.55843013,15.73132479,7.059890254,93.02090855,2.698211997,3.625530038,0.65534942
Gabon,Upper middle income,2225.728027,90.09200287,85.3419306,7.735263103,6.922808357,NAN,44.74588901,10.51114859,44.7429624,NAN,89.80653917,7.42998076,2.763480072,NAN
Botswana,Upper middle income,2351.625,70.8769989,92.21356307,4.72303897,1.732526476,1.330871481,79.04372386,15.15494718,1.596119156,4.20520981,97.62498058,0.436620032,1.788579159,0.149820228
Gambia,Low income,2416.664063,62.58199692,80.94040714,8.597391391,10.35285207,0.109349393,69.18852321,16.49783239,14.24376547,0.069878937,87.96690427,3.873689522,8.026457278,0.132948925
Namibia,Upper middle income,2540.916016,52.03300095,84.27003628,7.08762751,3.740143722,4.902192485,71.25616743,11.97218925,7.081803759,9.689839563,96.26696535,2.584758965,0.659610264,0.488665421
Lithuania,High income,2722.291016,68.04599762,98.01334724,0,1.98665276,0,93.78278023,0,6.217219771,0,100,0,0,0
Puerto Rico,High income,2860.840088,93.58100128,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Albania,Upper middle income,2877.800049,62.11199951,95.06803883,1.884656092,3.047305081,0,94.09135806,2.305264955,3.603376986,0,95.66380912,1.62808683,2.708104054,0
Qatar,High income,2881.060059,99.23500061,99.56810194,0,0.431898064,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Jamaica,Upper middle income,2961.160889,56.31100082,91.0299445,5.367570914,1.864010203,1.738474379,85.39991216,8.490737371,2.568971895,3.540378574,95.39801591,2.944456223,1.317064322,0.34046355
Armenia,Upper middle income,2963.233887,63.31299973,99.97118069,0,0.028819308,0,100,0,0,0,99.95448122,0,0.045518784,0
Mongolia,Lower middle income,3278.291992,68.65699768,85.49562527,2.14642893,6.633366714,5.724579081,61.07075114,3.084170572,17.58078116,18.26429713,96.64596558,1.718335079,1.635699341,0
Bosnia and Herzegovina,Upper middle income,3280.814941,49.02000046,96.11389762,3.823663938,0.062438438,0,97.33333333,2.666666667,0,0,94.8457044,5.026922206,0.127373393,0
Uruguay,High income,3473.727051,95.51499939,99.49575756,0.504242441,0,0,95.30083,4.69917,0,0,99.69273444,0.307265562,0,0
Georgia,Upper middle income,3989.175049,59.4529953,97.3481397,0,2.632761379,0.019098923,94.2718842,0,5.703923618,0.024192183,99.44615394,0,0.538220742,0.015625316
Republic of Moldova,Upper middle income,4033.962891,42.84900284,90.56996224,1.519776762,7.910260997,0,85.48103812,1.52256302,12.99639886,0,97.35744448,1.516060408,1.126495111,0
Croatia,High income,4105.268066,57.55299759,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,100,0,0,0
Kuwait,High income,4270.562988,100,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Panama,High income,4314.768066,68.41400146,94.37254436,1.873480592,2.262304247,1.491670799,86.32308326,1.791982583,7.162364342,4.722569811,98.08889267,1.911107333,0,0
Mauritania,Lower middle income,4649.660156,55.32699585,71.68104923,13.47689193,14.82032681,0.021732034,49.9113389,18.49039689,31.5496173,0.048646907,89.25869465,9.428808083,1.31249727,0
New Zealand,High income,4822.23291,86.6989975,100.0000013,0,0,0,100,0,0,0,100,0,0,0
Central African Republic,Low income,4829.76416,42.19799805,37.20240205,25.68237348,33.53911377,3.576110708,28.10659415,19.4058899,46.37307301,6.114442944,49.66166495,34.27978009,15.95940214,0.099152817
Ireland,High income,4937.795898,63.65299988,97.39970651,0,2.600293485,0,98.13492075,0,1.865079247,0,96.97988603,0,3.020113966,0
Liberia,Low income,5057.676758,52.08899689,75.26179159,8.700657475,3.488080869,12.54947006,64.10021689,6.537775797,3.383709875,25.97829744,85.52810963,10.69005698,3.58408039,0.197753001
Costa Rica,Upper middle income,5094.11377,80.77099609,99.81053693,0.189459475,3.59445E-06,0,99.64625,0.35375,0,0,99.84965286,0.150347143,0,0
West Bank and Gaza Strip,Lower middle income,5101.416016,76.71899414,97.88039722,1.029979486,1.089623295,NAN,98.71555642,0.317400627,0.967042958,NAN,97.62696443,1.246217358,1.126818208,NAN
Oman,High income,5106.62207,86.27599335,92.16802469,7.541419893,0.260405204,0.030150217,76.25077991,21.63212113,1.897409218,0.219689738,94.7,5.3,0,0
Norway,High income,5421.242188,82.97399139,99.9999955,0,4.50341E-06,0,100,0,0,0,100,0,0,0
Slovakia,High income,5459.643066,53.75999832,99.78769858,0.212301424,0,0,100,0,0,0,99.60509406,0.394905937,0,0
Congo,Lower middle income,5518.091797,67.82900238,73.78451158,10.46117203,9.559180722,6.195135664,45.72441318,10.6323901,24.40516973,19.23802699,87.09329616,10.37996439,2.517789997,0.008949452
Finland,High income,5540.717773,85.51700592,100.0000033,0,0,0,100,0,0,0,100,0,0,0
Denmark,High income,5792.203125,88.11600494,100.0000011,0,0,0,100,0,0,0,100,0,0,0
Singapore,High income,5850.342773,100,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0
Turkmenistan,Upper middle income,6031.187012,52.51600266,100,0,0,0,100,0,0,0,100,0,0,0
El Salvador,Lower middle income,6486.201172,73.44400024,97.94657541,0.207263232,0.315173997,1.530987366,93.45439508,0.780476205,0,5.765128712,99.57087001,0,0.429129994,0
Kyrgyzstan,NAN,6524.190918,36.85599899,91.69930522,1.900734111,1.8656487,4.534311965,87.258429,2.606070485,2.954593684,7.180906832,99.30769231,0.692307692,0,0
Nicaragua,Lower middle income,6624.554199,59.01200104,81.7087538,1.506645682,13.53053114,3.254069378,59.10744663,3.520974285,29.78017368,7.5914054,97.40695661,0.107552314,2.244007656,0.241483423
Lebanon,Lower middle income,6825.441895,88.92499542,92.6,7.4,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Libya,Upper middle income,6871.287109,80.69100189,99.8915238,0,0.108476201,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Bulgaria,Upper middle income,6948.444824,75.68599701,99.01141694,0,0.988583061,0,97.40128797,0,2.598712031,0,99.5286704,0,0.471329601,0
Paraguay,Upper middle income,7132.529785,62.18299484,99.59346633,0.406530244,3.42292E-06,0,99.11122753,0.888772468,0,0,99.88674854,0.113251464,0,0
Lao People's Democratic Republic,Lower middle income,7275.556152,36.29000092,85.21974318,3.566857739,10.62886799,0.584531094,78.47295942,5.598583786,15.0109696,0.917487196,97.06426222,0,2.935737778,0
"China, Hong Kong SAR",High income,7496.987793,100,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0
Sierra Leone,Low income,7976.984863,42.92300034,63.76628562,9.023316357,15.5639457;11.64645233,52.75270267,5.221136889,23.14294909,18.88321135,78.41163766,14.07927743,5.485735437,2.023349475,
Togo,Low income,8278.737305,42.79999924,68.58372009,6.065434765,14.16432245,11.18652269,52.11755275,8.187542019,20.7910842,18.90382103,90.58991001,3.229348056,5.307990528,0.872751405
Switzerland,High income,8654.618164,73.91500092,100.0000028,0,0,0,100,0,0,0,100,0,0,0
Israel,High income,8655.541016,92.58699799,100,0,0,0,100,0,0,0,100,0,0,0
Serbia,Upper middle income,8737.370117,56.44599915,95.29552932,4.244199279,0.443720478,0.016550926,95.84497475,3.545864028,0.571160287,0.038000931,94.87156989,4.783037865,0.345392245,0
